"('CC', 'and')","('NN', 'distub')","('DT', 'the')","('NN', 'peace')","('CC', 'and')"
"('NNS', 'issues')","('VBP', 'are')","('DT', 'the')","('NNS', 'works')","(':', ';')"
"('CC', 'and')","('VB', 'keep')","('DT', 'the')","('NN', 'peace')","('CC', 'and')"
"('NN', 'order')","('IN', 'on')","('DT', 'the')","('NN', 'city')","('CC', 'and')"
"('NN', 'world')","('WRB', 'where')","('DT', 'the')","('NNS', 'societies')","('VBP', 'are')"
"('TO', 'to')","('NN', 'control')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('NNS', 'engeenerings')","('VB', 'solve')","('DT', 'the')","('NN', 'problem')","('IN', 'with')"
"('VB', 'handle')","('IN', 'with')","('DT', 'the')","('NN', 'noise')","('VBD', 'made')"
"('IN', 'with')","('JJR', 'wheter')","('DT', 'the')","('NN', 'noise')","('NNS', 'effects')"
"('RB', 'Perhaps')","(',', ',')","('DT', 'the')","('NNS', 'factures')","('NNS', 'laborers')"
"('NNS', 'laborers')","('VBP', 'are')","('DT', 'the')","('NN', 'mass')","('WDT', 'which')"
"('IN', 'despite')","('IN', 'of')","('DT', 'the')","('NN', 'overexposure')","('IN', 'in')"
"('NNS', 'equipments')","(',', ',')","('DT', 'the')","('NNS', 'laborers')","('MD', 'should')"
"('WDT', 'that')","('VB', 'reduce')","('DT', 'the')","('NN', 'noise')","('NN', 'level')"
"('NN', 'person')","('NN', 'wheter')","('DT', 'the')","('NN', 'person')","('NN', 'stay')"
"('MD', 'can')","('VB', 'damage')","('DT', 'the')","('NN', 'ear')","('IN', 'beyong')"
"('NNS', 'problems')","('IN', 'over')","('DT', 'the')","('NN', 'mass')","('IN', 'of')"
"('NNS', 'works')","('IN', 'in')","('DT', 'the')","('NN', 'industry')","('NN', 'sector')"
"('TO', 'to')","('VB', 'help')","('DT', 'the')","('NNS', 'laborers')","('.', '.')"
"('VBG', 'effecting')","('RB', 'also')","('DT', 'the')","('NN', 'peace')","('CC', 'and')"
"('NN', 'turn')","('IN', 'down')","('DT', 'the')","('NN', 'loud')","('NN', 'music')"
"('CC', 'and')","('NNS', 'years')","('DT', 'the')","('NN', 'loud')","('NN', 'noise')"
"('CD', 'three')","('NNS', 'times')","('DT', 'the')","('NNP', 'Enviromental')","('NNP', 'Protection')"
"('NN', 'noise')","('IN', 'from')","('DT', 'the')","('NNS', 'buses')","('.', '.')"
"('JJ', 'deal')","('IN', 'by')","('DT', 'the')","('JJ', 'local')","('NN', 'government')"
"('TO', 'to')","('VB', 'prevent')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('RB', 'thus')","('VB', 'make')","('DT', 'the')","('NNS', 'people')","('POS', ""'s"")"
"('VB', 'painfull')","(',', ',')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('VBN', 'prevent')","('IN', 'by')","('DT', 'the')","('NN', 'population')","('CC', 'and')"
"('NN', 'population')","('CC', 'and')","('DT', 'the')","('NN', 'business')","('NNS', 'owners')"
"('RB', 'not')","('RB', 'just')","('DT', 'the')","('JJ', 'ear')","('NN', 'system')"
"('NN', 'system')","('CC', 'or')","('DT', 'the')","('NN', 'peace')","('CC', 'but')"
"('VBG', 'narrowing')","('IN', 'of')","('DT', 'the')","('NN', 'blood')","('NNS', 'vessels')"
"('JJ', 'such')","('IN', 'as')","('DT', 'the')","('JJ', 'electrical')","('NN', 'activity')"
"('NN', 'activity')","('IN', 'of')","('DT', 'the')","('NN', 'brain')","(':', '(')"
"('NNP', 'The')","('JJR', 'more')","('DT', 'the')","('JJ', 'twenty-first')","('NN', 'century')"
"('NN', 'develop')","(',', ',')","('DT', 'the')","('RBR', 'more')","('NNS', 'problems')"
"('IN', 'because')","('IN', 'of')","('DT', 'the')","('JJ', 'continuous')","('NN', 'development')"
"('NN', 'age')","('IN', 'of')","('DT', 'the')","('NN', 'world')","('.', '.')"
"('IN', 'despite')","('IN', 'of')","('DT', 'the')","('JJ', 'negative')","('NNS', 'impacts')"
"('NN', 'technology')","('IN', 'on')","('DT', 'the')","('NN', 'society')","(',', ',')"
"('TO', 'to')","('VB', 'juxtapose')","('DT', 'the')","('NNS', 'effects')","('IN', 'of')"
"('NN', 'pollution')","('CC', 'and')","('DT', 'the')","('NNS', 'agents')","('WDT', 'that')"
"('TO', 'to')","('VB', 'reduce')","('DT', 'the')","('NNS', 'effects')","('IN', 'of')"
"('WDT', 'that')","('VBZ', 'is')","('DT', 'the')","('NN', 'time')","('IN', 'of')"
"('NN', 'time')","(',', ',')","('DT', 'the')","('NN', 'health')","('NN', 'conditon')"
"('NN', 'time')","(',', ',')","('DT', 'the')","('NN', 'noise')","('MD', 'can')"
"('RB', 'deeply')","('VB', 'damage')","('DT', 'the')","('NN', 'person')","('POS', ""'s"")"
"('RBS', 'most')","('IN', 'of')","('DT', 'the')","('NN', 'time')","('VBZ', 'is')"
"('JJ', 'due')","('TO', 'to')","('DT', 'the')","('JJ', 'long')","('CC', 'or')"
"('RB', 'still')","('VBP', 'hear')","('DT', 'the')","('NN', 'sound')","('VBG', 'echoing')"
"('RB', 'especially')","('IN', 'if')","('DT', 'the')","('NN', 'person')","('NN', 'want')"
"('NN', 'house')","(',', ',')","('DT', 'the')","('NN', 'man')","('RB', 'actually')"
"('VB', 'have')","('JJ', 'break')","('DT', 'the')","('NN', 'decorum')","(',', ',')"
"('NN', 'fact')","(',', ',')","('DT', 'the')","('NN', 'noise')","('VBD', 'was')"
"('RB', 'However')","('IN', 'since')","('DT', 'the')","('NN', 'world')","('VBD', 'became')"
"('JJS', 'most')","('IN', 'of')","('DT', 'the')","('NNS', 'equipments')","('WDT', 'that')"
"('IN', 'that')","('NN', 'reduce')","('DT', 'the')","('NN', 'level')","('IN', 'of')"
"('NN', 'level')","('IN', 'of')","('DT', 'the')","('NN', 'sound')","(',', ',')"
"('NN', 'assistance')","('IN', 'for')","('DT', 'the')","('NNS', 'workers')","('.', '.')"
"('NN', 'mind')","(',', ',')","('DT', 'the')","('NN', 'health')","('IN', 'of')"
"(',', ',')","('CC', 'and')","('DT', 'the')","('NN', 'noise')","('VBG', 'comming')"
"('VBG', 'comming')","('IN', 'from')","('DT', 'the')","('NNS', 'automobiles')","('MD', 'might')"
"('TO', 'to')","('VB', 'measure')","('DT', 'the')","('NN', 'power')","('IN', 'of')"
"('NN', 'power')","('IN', 'of')","('DT', 'the')","('NN', 'sound')","(':', ')')"
"('JJ', 'due')","('TO', 'to')","('DT', 'the')","('NNS', 'continuos')","('VBP', 'complain')"
"('CC', 'and')","('VB', 'oncew')","('DT', 'the')","('NN', 'time')","('VBZ', 'is')"
"('VBN', 'gone')","(',', ',')","('DT', 'the')","('NN', 'car')","('MD', 'should')"
"('WDT', 'that')","('NN', 'mitigate')","('DT', 'the')","('JJ', 'current')","('NN', 'sitution')"
"('NN', 'show')","('IN', 'that')","('DT', 'the')","('NN', 'problem')","('VBZ', 'is')"
"(',', ',')","('IN', 'on')","('DT', 'the')","('JJ', 'other')","('NN', 'side')"
"('NN', 'pollution')","('VBZ', 'is')","('DT', 'the')","('NN', 'excess')","('IN', 'of')"
"('VBG', 'According')","('TO', 'to')","('DT', 'the')","('NN', 'definiton')","(',', ',')"
"('NNS', 'cars')","('IN', 'on')","('DT', 'the')","('NN', 'street')","('MD', 'can')"
"('NN', 'damage')","('VBZ', 'is')","('DT', 'the')","('RBS', 'most')","('JJ', 'commun')"
"('VBG', 'according')","('TO', 'to')","('DT', 'the')","('NN', 'time')","('IN', 'of')"
"('NNS', 'changes')","('IN', 'in')","('DT', 'the')","('JJ', 'human')","('NN', 'body')"
"('VBG', 'According')","('TO', 'to')","('DT', 'the')","('NN', 'article')","('``', '``')"
"('JJ', 'such')","('IN', 'as')","('DT', 'the')","('JJ', 'electrical')","('NN', 'activity')"
"('NN', 'activity')","('IN', 'of')","('DT', 'the')","('NN', 'brain')","(',', ',')"
"('JJ', 'resentful')","('IN', 'about')","('DT', 'the')","('NN', 'cause')","('IN', 'of')"
"('NN', 'pollution')","('IN', 'during')","('DT', 'the')","('NN', 'night')","(',', ',')"
"(',', ',')","('IN', 'in')","('DT', 'the')","('NN', 'morning')","('PRP', 'he')"
"('JJ', 'tense')","('IN', 'because')","('DT', 'the')","('NN', 'time')","('IN', 'that')"
"('IN', 'because')","('IN', 'of')","('DT', 'the')","('NN', 'noise')","('VBN', 'produced')"
"('VBG', 'According')","('TO', 'to')","('DT', 'the')","('NN', 'article')","('``', '``')"
"('RB', 'not')","('RB', 'only')","('DT', 'the')","('NN', 'presence')","('IN', 'of')"
"('NN', 'presence')","('IN', 'of')","('DT', 'the')","('NN', 'depot')","(',', ',')"
"('DT', 'some')","('IN', 'of')","('DT', 'the')","('NNS', 'regulations')","('IN', 'for')"
"('NNS', 'regulations')","('IN', 'for')","('DT', 'the')","('NNS', 'buses')","(',', ',')"
"('VBG', 'Taking')","('NN', 'account')","('DT', 'the')","('NN', 'information')","('IN', 'from')"
"('PRP', 'it')","('VBZ', 'means')","('DT', 'the')","('NN', 'neighborhood')","('VBD', 'had')"
"('VBN', 'complained')","('IN', 'about')","('DT', 'the')","('NN', 'running')","('IN', 'of')"
"('NN', 'running')","('IN', 'of')","('DT', 'the')","('NNS', 'buses')","('IN', 'during')"
"('NNS', 'buses')","('IN', 'during')","('DT', 'the')","('NN', 'night')","('CC', 'and')"
"('RB', 'early')","('IN', 'in')","('DT', 'the')","('NN', 'morning')","('.', '.')"
"('NN', 'community')","('VBD', 'made')","('DT', 'the')","('NNS', 'neighbors')","('VBD', 'commisioned')"
"('CD', 'three')","('NNS', 'times')","('DT', 'the')","('NNP', 'Environmental')","('NNP', 'Protection')"
"('NNS', 'results')","('IN', 'of')","('DT', 'the')","('NN', 'investigation')","('VBZ', 'confirms')"
"('VBZ', 'confirms')","('IN', 'that')","('DT', 'the')","('NN', 'community')","('VBD', 'was')"
"('RB', 'right')","('IN', 'about')","('DT', 'the')","('NN', 'noise')","('VBD', 'caused')"
"(',', ',')","('CC', 'and')","('DT', 'the')","('JJ', 'general')","('NN', 'policy')"
"(',', ',')","('NN', 'reduce')","('DT', 'the')","('NN', 'level')","('IN', 'of')"
"('RB', 'specially')","('IN', 'during')","('DT', 'the')","('NN', 'night')","(',', ',')"
"(',', ',')","('VB', 'reduce')","('DT', 'the')","('NN', 'mobility')","('IN', 'of')"
"('NNS', 'buses')","('IN', 'during')","('DT', 'the')","('NN', 'night')","(',', ',')"
"('NN', 'night')","('CC', 'and')","('DT', 'the')","('NN', 'establishement')","('IN', 'of')"
"('RB', 'not')","('VBP', 'follow')","('DT', 'the')","('NNS', 'rules')","('.', '.')"
"('VBZ', 'has')","('VBN', 'affeted')","('DT', 'the')","('NN', 'population')","('.', '.')"
"('VBN', 'showed')","(',', ',')","('DT', 'the')","('JJS', 'best')","('NN', 'way')"
"('CC', 'and')","('NN', 'damage')","('DT', 'the')","('NN', 'health')","(',', ',')"
"('MD', 'should')","('VB', 'follow')","('DT', 'the')","('NNS', 'rules')","('CC', 'and')"
"('CD', 'One')","('IN', 'of')","('DT', 'the')","('RBS', 'most')","('JJ', 'common')"
"('NNS', 'people')","('IN', 'in')","('DT', 'the')","('JJ', '21st')","('NN', 'centuary')"
"('NN', 'argue')","('IN', 'that')","('DT', 'the')","('NN', 'way')","('PRP', 'we')"
"('MD', 'might')","('VB', 'hurt')","('DT', 'the')","('NN', 'back')","('IN', 'on')"
"('NN', 'back')","('IN', 'on')","('DT', 'the')","('JJ', 'long')","('NN', 'term')"
"('NN', 'shape')","('IN', 'for')","('DT', 'the')","('NN', 'neck')","(',', ',')"
"('JJ', 'simmilar')","('TO', 'to')","('DT', 'the')","('NN', 'back')","('NN', 'position')"
"('NNS', 'depends')","('IN', 'on')","('DT', 'the')","('NN', 'body')","('NN', 'type')"
"('NN', 'type')","(',', ',')","('DT', 'the')","('NNS', 'activies')","('CC', 'and')"
"('NNS', 'activies')","('CC', 'and')","('DT', 'the')","('JJ', 'physical')","('NNS', 'preferences')"
"('.', ')')","('NNP', 'On')","('DT', 'the')","('JJ', 'other')","('NN', 'hand')"
"('NN', 'argue')","('IN', 'that')","('DT', 'the')","('NN', 'furniture')","('IN', 'on')"
"('IN', 'that')","('WRB', 'when')","('DT', 'the')","('NN', 'seat')","('VBZ', 'is')"
"('PRP', 'it')","('VBZ', 'allows')","('DT', 'the')","('NN', 'user')","('TO', 'to')"
"('``', '``')","('DT', 'that')","('DT', 'the')","('NN', 'flexibility')","('IN', 'in')"
"('NN', 'flexibility')","('IN', 'in')","('DT', 'the')","('NN', 'chair')","('VBZ', 'provides')"
"('VBP', 'believe')","('IN', 'that')","('DT', 'the')","('NN', 'furniture')","('NN', 'type')"
"('VBP', 'concede')","('IN', 'that')","('DT', 'the')","('NNS', 'seats')","('NN', 'flexibility')"
"('JJ', 'harmful')","('IN', 'for')","('DT', 'the')","('NN', 'back')","(',', ',')"
"('VB', 'maintain')","('IN', 'that')","('DT', 'the')","('NN', 'way')","('PRP', 'we')"
"('NN', 'chair')","('NN', 'whatever')","('DT', 'the')","('NN', 'chair')","('VBZ', 'is')"
"('VBG', 'sitting')","('IN', 'on')","('DT', 'the')","('NN', 'ground')","('CC', 'or')"
"('CC', 'or')","('IN', 'on')","('DT', 'the')","('NNS', 'rocks')","('WRB', 'how')"
"('NN', 'value')","('IN', 'on')","('DT', 'the')","('NN', 'sitting')","('NNS', 'ways')"
"('PRP', 'We')","('VBD', 'saw')","('DT', 'the')","('JJ', 'opposite')","('NN', 'view')"
"('WDT', 'which')","('NNS', 'preferes')","('DT', 'the')","('JJ', 'comfortable')","('NNS', 'seats')"
"('CC', 'and')","('WRB', 'how')","('DT', 'the')","('NNS', 'proponents')","('IN', 'of')"
"('NN', 'view')","('VBP', 'see')","('DT', 'the')","('NN', 'issue')","('IN', 'from')"
"('VB', 'know')","('IN', 'about')","('DT', 'the')","('JJ', 'healthy')","('NNS', 'habites')"
"('NNS', 'problems')","('IN', 'in')","('DT', 'the')","('NN', 'future')","('IN', 'in')"
"('TO', 'to')","('VB', 'make')","('DT', 'the')","('NN', 'practice')","('IN', 'of')"
"('IN', 'on')","('NNP', 'With')","('DT', 'the')","('NN', 'workplace')","('RB', 'commonly')"
"('NNP', 'Therefore')","(',', ',')","('DT', 'the')","('NN', 'feeling')","('WRB', 'when')"
"('JJ', 'important')","('IN', 'than')","('DT', 'the')","('NN', 'design')","('IN', 'of')"
"('NNS', 'chairs')","('VBG', 'considering')","('DT', 'the')","('NN', 'impression')","('VBD', 'left')"
"('CD', '1884')","(',', ',')","('DT', 'the')","('NN', 'scientist')","('NNP', 'Staffel')"
"('VBN', 'effected')","('IN', 'by')","('DT', 'the')","('NN', 'sterotype')","('IN', 'that')"
"('PRP', 'it')","('VBP', 'block')","('DT', 'the')","('NN', 'circulation')","('IN', 'of')"
"('WRB', 'how')","('JJ', 'comfortable')","('DT', 'the')","('NN', 'chair')","('VBZ', 'is')"
"('NN', 'addition')","(',', ',')","('DT', 'the')","('NNP', 'ReGeneration')","('IN', 'that')"
"('NN', 'adaption')","('TO', 'to')","('DT', 'the')","('NN', 'environment')","('.', '.')"
"('JJ', 'Due')","('TO', 'to')","('DT', 'the')","('JJ', 'surprising')","('NN', 'adaption')"
"('PRP', 'I')","('VBP', 'hold')","('DT', 'the')","('NN', 'view')","('IN', 'that')"
"('VBG', 'sitting')","('DT', 'all')","('DT', 'the')","('NN', 'time')","('MD', 'can')"
"('VBG', 'sitting')","('VBZ', 'is')","('DT', 'the')","('JJS', 'best')","('NN', 'way')"
"('NNP', 'Investment')","('NNP', 'Meanwhile')","('DT', 'the')","('JJ', 'human')","('NN', 'spicie')"
"('RB', 'ago')","(',', ',')","('DT', 'the')","('JJ', 'human')","('NN', 'race')"
"('VBN', 'populatized')","('IN', 'around')","('DT', 'the')","('NN', 'middle')","('IN', 'of')"
"('NN', 'middle')","('IN', 'of')","('DT', 'the')","('NNP', 'Twetieh')","('NN', 'century')"
"('JJ', 'general')","(',', ',')","('DT', 'the')","('JJ', 'same')","('NN', 'posture')"
"('JJR', 'weighter')","('IN', 'than')","('DT', 'the')","('NNS', 'others')","(',', ',')"
"(',', ',')","('RB', 'thus')","('DT', 'the')","('NN', 'posture')","('IN', 'in')"
"('NN', 'equipment')","('CC', 'and')","('DT', 'the')","('NN', 'environment')","('IN', 'at')"
"('NN', 'environment')","('IN', 'at')","('DT', 'the')","('NN', 'work')","('NN', 'place')"
"('JJ', 'build-up')","('IN', 'in')","('DT', 'the')","('JJR', 'lower')","('NNS', 'legs')"
"('NN', 'condition')","('IN', 'for')","('DT', 'the')","('JJ', 'profissinal')","('WP', 'who')"
"('NN', 'be')","('RB', 'not')","('DT', 'the')","('JJS', 'best')","('CD', 'one')"
"('PRP', 'them')","('IN', 'by')","('DT', 'the')","('NN', 'time')","('NN', 'whem')"
"('RBS', 'most')","('IN', 'of')","('DT', 'the')","('NN', 'time')","('NN', 'standing')"
"('VBP', 'realize')","('IN', 'that')","('DT', 'the')","('NN', 'concept')","('IN', 'of')"
"('NN', 'health')","('IN', 'than')","('DT', 'the')","('NN', 'way')","('IN', 'that')"
"('RB', 'even')","('IN', 'if')","('DT', 'the')","('DT', 'this')","('NN', 'kind')"
"('NNS', 'theories')","('IN', 'about')","('DT', 'the')","('JJS', 'best')","('NN', 'way')"
"('IN', 'after')","('``', '``')","('DT', 'the')","('NN', 'scientist')","('NN', 'staffel')"
"('NN', 'posture')","('IN', 'of')","('DT', 'the')","('NN', 'trunk')","(',', ',')"
"('JJ', 'similar')","('TO', 'to')","('DT', 'the')","('VBN', 'desired')","('RP', 'back')"
"('DT', 'that')","('WP', 'what')","('DT', 'the')","('NNS', 'people')","('VBP', 'think')"
"('RB', 'almost')","('DT', 'all')","('DT', 'the')","('NN', 'time')","('DT', 'the')"
"('DT', 'the')","('NN', 'time')","('DT', 'the')","('NN', 'erect')","('NN', 'way')"
"('VBP', 'conclude')","('IN', 'that')","('DT', 'the')","('JJS', 'best')","('NN', 'way')"
"('RB', 'Consequently')","(',', ',')","('DT', 'the')","('NNS', 'theories')","('IN', 'about')"
"('NNS', 'theories')","('IN', 'about')","('DT', 'the')","('NN', 'way')","('IN', 'that')"
"('VBZ', 'is')","('VBN', 'called')","('DT', 'the')","('NN', 'study')","('IN', 'of')"
"('VBZ', 'is')","('IN', 'that')","('DT', 'the')","('NNS', 'chairs')","('RB', 'really')"
"('NNS', 'depends')","('IN', 'of')","('DT', 'the')","('NN', 'kind')","('IN', 'of')"
"('VB', 'provide')","('DT', 'a')","('DT', 'the')","('NN', 'oposite')","('IN', 'of')"
"('RB', 'not')","('VB', 'matter')","('DT', 'the')","('NN', 'price')","(':', '(')"
"('IN', 'For')","('NN', 'example')","('DT', 'the')","('NNS', 'people')","('WP', 'who')"
"('NN', 'part')","('IN', 'of')","('DT', 'the')","('NN', 'day')","('VBG', 'sitting')"
"('RB', 'so')","('IN', 'if')","('DT', 'the')","('NN', 'company')","('NN', 'buy')"
"('RB', 'not')","('VB', 'like')","('DT', 'the')","('NN', 'chair')","(',', ',')"
"('JJ', 'important')","('TO', 'to')","('DT', 'the')","('JJ', 'healthy')","('IN', 'than')"
"('JJ', 'healthy')","('IN', 'than')","('DT', 'the')","('NN', 'way')","('IN', 'that')"
"('VB', 'look')","('IN', 'for')","('DT', 'the')","('NN', 'perfect')","('NN', 'environment')"
"('TO', 'to')","('VB', 'get')","('DT', 'the')","('JJS', 'best')","('NN', 'posture')"
"('NN', 'environment')","(',', ',')","('DT', 'the')","('NN', 'furniture')","('VBN', 'given')"
"('PRP', 'us')","('IN', 'during')","('DT', 'the')","('NN', 'time')","('IN', 'that')"
"('NN', 'team')","('IN', 'behind')","('DT', 'the')","('NN', 'design')","('IN', 'of')"
"('WP', 'what')","('VBZ', 'is')","('DT', 'the')","('JJS', 'best')","('NN', 'furniture')"
"('RB', 'not')","('RB', 'equally')","('DT', 'the')","('JJ', 'same')","(',', ',')"
"('NN', 'company')","(',', ',')","('DT', 'the')","('NN', 'team')","('JJ', 'responsible')"
"('VBD', 'had')","('VBN', 'analyzed')","('DT', 'the')","('NN', 'quality')","('IN', 'of')"
"('NN', 'quality')","('IN', 'of')","('DT', 'the')","('NN', 'chair')","('IN', 'that')"
"('PRP', 'They')","('VBD', 'had')","('DT', 'the')","('NN', 'goal')","('IN', 'of')"
"('JJ', 'give')","('NN', 'me')","('DT', 'the')","('NN', 'perfect')","('NN', 'chair')"
"('NN', 'body')","('CC', 'and')","('DT', 'the')","('NN', 'way')","('IN', 'that')"
"('RB', 'slightly')","('CC', 'and')","('DT', 'the')","('JJ', 'curved')","('NN', 'back')"
"('IN', 'for')","('NN', 'support')","('DT', 'the')","('NN', 'life')","('IN', 'of')"
"('VBG', 'focusing')","('IN', 'in')","('DT', 'the')","('NN', 'furniture')","('IN', 'that')"
"('VBD', 'had')","('VBN', 'had')","('DT', 'the')","('NN', 'concern')","('WDT', 'that')"
"('VBN', 'worried')","('DT', 'all')","('DT', 'the')","('NN', 'time')","('IN', 'with')"
"('VB', 'work')","('IN', 'in')","('DT', 'the')","('NNS', 'areas')","('IN', 'of')"
"('JJ', 'build-up')","('IN', 'in')","('DT', 'the')","('JJR', 'lower')","('NNS', 'legs')"
"('IN', 'that')","('NN', 'benefit')","('DT', 'the')","('NNS', 'workers')","('WDT', 'that')"
"('VB', 'lead')","('TO', 'to')","('DT', 'the')","('NN', 'court')","('.', '.')"
"('RB', 'not')","('IN', 'like')","('DT', 'the')","('JJ', 'ancient')","('NNS', 'times')"
"('NNS', 'People')","('VBP', 'have')","('DT', 'the')","('NN', 'knowleagde')","('IN', 'of')"
"('JJ', 'curious')","('IN', 'about')","('DT', 'the')","('NNS', 'rules')","('CC', 'and')"
"('TO', 'to')","('VB', 'get')","('DT', 'the')","('JJS', 'best')","('NNS', 'results')"
"('TO', 'to')","('VB', 'get')","('DT', 'the')","('NN', 'perfect')","('NN', 'product')"
"('NN', 'company')","(',', ',')","('DT', 'the')","('NN', 'office')","('NN', 'environment')"
"('JJ', 'aware')","('IN', 'about')","('DT', 'the')","('NN', 'furniture')","('IN', 'that')"
"('TO', 'to')","('VB', 'get')","('DT', 'the')","('NN', 'aproppriate')","('NN', 'work')"
"('NN', 'pain')","('IN', 'on')","('DT', 'the')","('NN', 'back')","(',', ',')"
"('RB', 'adequately')","('IN', 'on')","('DT', 'the')","('NN', 'body')","('.', '.')"
"('VBN', 'related')","('IN', 'with')","('DT', 'the')","('NN', 'shape')","('IN', 'of')"
"('NN', 'shape')","('IN', 'of')","('DT', 'the')","('NN', 'chair')","('MD', 'can')"
"('MD', 'can')","('VB', 'be')","('DT', 'the')","('JJS', 'best')","('NN', 'combination')"
"('NN', 'shape')","('IN', 'of')","('DT', 'the')","('NN', 'furniture')","('VBP', 'are')"
"('NNS', 'shapes')","('VBG', 'using')","('DT', 'the')","('JJ', 'same')","('NN', 'chair')"
