"('DT', 'the')","('NN', 'noise')","('DT', 'the')","('PRP', 'they')","('VBP', 'make')"
"('VBG', 'going')","('IN', 'on')","('DT', 'the')","('JJ', 'opposite')","('NN', 'side')"
"('RB', 'not')","('VBG', 'following')","('DT', 'the')","('NNS', 'laws')","('.', '.')"
"('TO', 'to')","('VB', 'reduce')","('DT', 'the')","('NNS', 'sounds')","('CC', 'and')"
"('RB', 'normally')","('IN', 'with')","('DT', 'the')","('NN', 'work')","('IN', 'like')"
"('MD', 'can')","('VB', 'reduce')","('DT', 'the')","('NNS', 'sounds')","('IN', 'by')"
"('NNS', 'devices')","('VBP', 'are')","('DT', 'the')","('JJS', 'best')","('NN', 'solution')"
"('TO', 'to')","('VB', 'turn')","('DT', 'the')","('NN', 'sound')","('TO', 'to')"
"('NN', 'sound')","('TO', 'to')","('DT', 'the')","('NN', 'maximum')","('NN', 'level')"
"('NN', 'sound')","('IN', 'for')","('DT', 'the')","('NNS', 'residents')","('CC', 'and')"
"('NN', 'Nature')","(',', ',')","('DT', 'the')","('NN', 'serounding')","('NN', 'envirnment')"
"('NN', 'revolution')","('VBZ', 'is')","('DT', 'the')","('JJS', 'best')","('NN', 'thing')"
"('IN', 'with')","('DT', 'a')","('DT', 'the')","('NN', 'right')","('NNS', 'restrictions')"
"('JJ', 'ready')","('IN', 'for')","('DT', 'the')","('JJ', 'next')","('NN', 'day')"
"('NNS', 'voices')","('VBP', 'pollute')","('DT', 'the')","('NN', 'serenety')","('IN', 'of')"
"('RB', 'especially')","('WRB', 'when')","('DT', 'the')","('NN', 'noise')","('MD', 'can')"
"('NN', 'home')","('IN', 'on')","('DT', 'the')","('NNS', 'trees')","('IN', 'in')"
"('IN', 'belong')","('TO', 'to')","('DT', 'the')","('NN', 'lack')","('IN', 'of')"
"('NN', 'whowever')","('VBD', 'was')","('DT', 'the')","('JJ', 'responsible')","(',', ',')"
"('NN', 'picture')","('IN', 'of')","('DT', 'the')","('NN', 'future')","('NN', 'life')"
"('JJ', 'original')","('NN', 'home')","('DT', 'the')","('NN', 'earth')","('MD', 'would')"
"('NNS', 'victims')","('IN', 'of')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('TO', 'to')","('VB', 'chane')","('DT', 'the')","('JJ', 'animal')","('NN', 'distribution')"
"('NN', 'map')","('IN', 'on')","('DT', 'the')","('NN', 'earch')","('.', '.')"
"('NN', 'life')","('IN', 'on')","('DT', 'the')","('JJ', 'earth')","('.', '.')"
"('CD', 'One')","('IN', 'of')","('DT', 'the')","('RBS', 'most')","('JJ', 'important')"
"('NNS', 'effects')","('VBZ', 'is')","('DT', 'the')","('NNP', 'Pollution')","(',', ',')"
"('PRP', 'them')","('VBZ', 'is')","('DT', 'the')","('NNP', 'Noise')","('NNP', 'Pollution')"
"('PRP$', 'my')","('NN', 'opinion')","('DT', 'the')","('NNS', 'effects')","('IN', 'of')"
"('VBN', 'categorised')","('IN', 'as')","('DT', 'the')","('NNS', 'effects')","('IN', 'on')"
"('NN', 'hearing')","(',', ',')","('DT', 'the')","('NN', 'increase')","('IN', 'of')"
"(',', ',')","('CC', 'and')","('DT', 'the')","('JJ', 'sychological')","('NNS', 'effects')"
"('CC', 'and')","('DT', 'all')","('DT', 'the')","('NNS', 'sounds')","('WDT', 'which')"
"('VBZ', 'shows')","('IN', 'that')","('DT', 'the')","('NN', 'safe')","('NNP', 'Noise')"
"('CC', 'and')","('NN', 'control')","('DT', 'the')","('JJ', 'bad')","('NNS', 'effects')"
"('NNS', 'effects')","('IN', 'of')","('DT', 'the')","('NNP', 'Noise')","('RB', 'especially')"
"('RB', 'especially')","('IN', 'for')","('DT', 'the')","('NNS', 'workers')","('IN', 'in')"
"('TO', 'to')","('VB', 'reduce')","('DT', 'the')","('NNS', 'effects')","('IN', 'of')"
"('NNP', 'Pollution')","('VBZ', 'is')","('DT', 'the')","('VBG', 'increasing')","('IN', 'of')"
"('CC', 'and')","('VB', 'coast')","('DT', 'the')","('NN', 'pitent')","('CC', 'and')"
"('NN', 'pitent')","('CC', 'and')","('DT', 'the')","('NN', 'community')","('.', '.')"
"('JJ', 'such')","('IN', 'as')","('DT', 'the')","('JJ', 'electrical')","('NN', 'activity')"
"('NN', 'activity')","('IN', 'of')","('DT', 'the')","('NN', 'brain')","(',', ',')"
"('PRP', 'they')","('VBP', 'have')","('DT', 'the')","('JJ', 'same')","('NNS', 'effects')"
"('TO', 'to')","('VB', 'prevent')","('DT', 'the')","('NNS', 'effects')","('IN', 'of')"
"('NNS', 'effects')","('IN', 'of')","('DT', 'the')","('NNP', 'Noise')","('NNP', 'Pollution')"
"('NN', 'claim')","('IN', 'in')","('DT', 'the')","('NN', 'court')","('IN', 'against')"
"('NN', 'court')","('IN', 'against')","('DT', 'the')","('JJ', 'industrial')","('NN', 'activity')"
"('NNP', 'Berlin')","('VBZ', 'shows')","('DT', 'the')","('NN', 'claim')","('WDT', 'which')"
"('VBN', 'done')","('IN', 'by')","('DT', 'the')","('NN', 'communty')","('IN', 'in')"
"('NN', 'spring')","('IN', 'against')","('DT', 'the')","('NN', 'bus')","('NN', 'company')"
"('IN', 'in')","('IN', 'around')","('DT', 'the')","('NN', 'day')","('CC', 'and')"
"(',', ',')","('DT', 'all')","('DT', 'the')","('NNS', 'communities')","('CC', 'or')"
"('NNS', 'communities')","('CC', 'or')","('DT', 'the')","('NNS', 'individuals')","('MD', 'should')"
"('VB', 'make')","('PDT', 'all')","('DT', 'the')","('NNS', 'eeforts')","('TO', 'to')"
"('RB', 'finaly')","(',', ',')","('DT', 'the')","('NNP', 'Noise')","('NNP', 'Pollution')"
"('NNS', 'effects')","('IN', 'by')","('DT', 'the')","('NN', 'sleep')","('CC', 'and')"
"(',', ',')","('RB', 'also')","('DT', 'the')","('VBG', 'feeling')","('IN', 'of')"
"('MD', 'should')","('VB', 'take')","('DT', 'the')","('NNP', 'Noise')","('VBZ', 'effects')"
"('RB', 'especially')","('IN', 'for')","('DT', 'the')","('NNS', 'workers')","('VBP', 'inside')"
"('PRP', 'they')","('VBP', 'are')","('DT', 'the')","('JJS', 'closest')","('NNS', 'people')"
"('NNS', 'people')","('TO', 'to')","('DT', 'the')","('NN', 'source')","('IN', 'of')"
"('CC', 'and')","('VBP', 'have')","('DT', 'the')","('VBG', 'loing')","('NN', 'contact')"
"('WP', 'who')","('VBP', 'have')","('DT', 'the')","('NN', 'knoledge')","('TO', 'to')"
"('TO', 'to')","('VB', 'reduce')","('DT', 'the')","('NNP', 'Noise')","('IN', 'in')"
"('NNP', 'Noise')","('IN', 'like')","('DT', 'the')","('NN', 'sound')","('IN', 'of')"
"('NN', 'thunder')","('CC', 'or')","('DT', 'the')","('NN', 'sound')","('IN', 'of')"
"('NN', 'sound')","('IN', 'of')","('DT', 'the')","('NNS', 'birds')","('CC', 'or')"
"('RB', 'never')","('VBD', 'axcced')","('DT', 'the')","('NNS', 'limits')","('.', '.')"
"('JJ', 'many')","('NN', 'case')","('DT', 'the')","('NN', 'nature')","('VBZ', 'sounds')"
"('NN', 'research')","('VBD', 'showed')","('DT', 'the')","('NN', 'evidence')","('IN', 'of')"
"('NN', 'problem')","('IN', 'from')","('DT', 'the')","('NN', 'begining')","(',', ',')"
"('NN', 'study')","('CC', 'and')","('DT', 'the')","('JJ', 'sutable')","('JJ', 'structural')"
"('NN', 'study')","('IN', 'about')","('DT', 'the')","('NNP', 'Noise')","('NN', 'pollution')"
"('PRP', 'it')","('TO', 'to')","('DT', 'the')","('NNS', 'workers')","('CC', 'and')"
"('CC', 'and')","('TO', 'to')","('DT', 'the')","('NN', 'naghbour')","('NN', 'coumuinty')"
"('NN', 'pollution')","('VBZ', 'is')","('DT', 'the')","('NN', 'loud')","('VBZ', 'sounds')"
"(',', ',')","('IN', 'in')","('DT', 'the')","('NN', 'article')","('NNP', 'Noise')"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('JJ', 'main')","('NNS', 'reasons')"
"(',', ',')","('CC', 'but')","('DT', 'the')","('NN', 'question')","('VBZ', 'is')"
"('NNP', 'Well')","(',', ',')","('DT', 'the')","('JJ', 'healthy')","('NN', 'body')"
"('MD', 'can')","('VB', 'help')","('DT', 'the')","('NN', 'world')","('TO', 'to')"
"('VBG', 'annoying')","('WRB', 'when')","('DT', 'the')","('NN', 'person')","('NN', 'know')"
"('NN', 'know')","('IN', 'that')","('DT', 'the')","('NN', 'noise')","('MD', 'can')"
"('RB', 'also')","('IN', 'if')","('DT', 'the')","('NN', 'noise')","('MD', 'can')"
"('WDT', 'which')","('VBZ', 'is')","('DT', 'the')","('NN', 'rest')","('NN', 'time')"
"(',', ',')","('IN', 'in')","('DT', 'the')","('NN', 'article')","('NNP', 'Noise')"
"('JJ', 'resentful')","('IN', 'about')","('DT', 'the')","('NN', 'cause')","('IN', 'of')"
"('VBN', 'convinced')","('IN', 'that')","('DT', 'the')","('NN', 'noise')","('VBZ', 'is')"
"('CC', 'or')","('NN', 'damage')","('DT', 'the')","('JJ', 'mental')","('NN', 'health')"
"('JJ', 'Second')","(',', ',')","('DT', 'the')","('JJ', 'physical')","('NN', 'health')"
"('PRP', 'it')","('VBZ', 'is')","('DT', 'the')","('NN', 'peson')","('NN', 'body')"
"('CC', 'but')","('IN', 'if')","('DT', 'the')","('NN', 'person')","('VBD', 'lost')"
"('NN', 'connectoin')","('IN', 'between')","('DT', 'the')","('JJ', 'physical')","('NN', 'health')"
"('NN', 'health')","('CC', 'and')","('DT', 'the')","('JJ', 'mental')","('NN', 'health')"
"('NN', 'health')","('IN', 'because')","('DT', 'the')","('NN', 'person')","('NN', 'doesnt')"
"('NN', 'doesnt')","('VBP', 'have')","('DT', 'the')","('NN', 'ability')","('TO', 'to')"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('NNS', 'senses')","('WDT', 'which')"
"('WDT', 'which')","('VBZ', 'is')","('DT', 'the')","('NN', 'sense')","('IN', 'of')"
"('IN', 'by')","('NN', 'reaching')","('DT', 'the')","('JJ', 'high')","('NN', 'level')"
"(',', ',')","('IN', 'in')","('DT', 'the')","('NN', 'article')","('NNP', 'Noise')"
"('RB', 'exactly')","('VBP', 'are')","('DT', 'the')","('JJ', 'acceptable')","('NNS', 'parameters')"
"(',', ',')","('IN', 'of')","('DT', 'the')","('NN', 'power')","('IN', 'of')"
"('VBZ', 'comes')","('IN', 'from')","('DT', 'the')","('NN', 'brain')","('TO', 'to')"
"('TO', 'to')","('NN', 'control')","('DT', 'the')","('NN', 'body')","(',', ',')"
"('MD', 'can')","('VB', 'raise')","('DT', 'the')","('NN', 'blood')","('NN', 'presure')"
"('RB', 'everywhere')","('IN', 'by')","('DT', 'the')","('NN', 'law')","(',', ',')"
"('NNS', 'disadvantages')","('IN', 'than')","('DT', 'the')","('NNS', 'advantages')","('.', '.')"
"(',', ',')","('IN', 'in')","('DT', 'the')","('NN', 'article')","('NNP', 'Mont')"
"('VBG', 'working')","('IN', 'at')","('DT', 'the')","('NN', 'depot')","('VBZ', 'has')"
"('TO', 'to')","('VB', 'prevent')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('NN', 'importnat')","('NN', 'problem')"
"('NNP', 'Althought')","(',', ',')","('DT', 'the')","('VBN', 'advenced')","('NN', 'techonolgy')"
"(',', ',')","('RB', 'however')","('DT', 'the')","('JJ', 'main')","('NNS', 'effects')"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('JJ', 'harmful')","('NNS', 'effects')"
"('MD', 'could')","('VB', 'make')","('DT', 'the')","('NN', 'person')","('NN', 'lose')"
"('NN', 'case')","(',', ',')","('DT', 'the')","('NN', 'sound')","('VBZ', 'is')"
"('NN', 'distort')","('IN', 'with')","('DT', 'the')","('NN', 'person')","('.', '.')"
"('DT', 'Some')","('IN', 'of')","('DT', 'the')","('NNS', 'victimes')","('WP', 'who')"
"('VBN', 'sufferd')","('IN', 'from')","('DT', 'the')","('NN', 'exposure')","('IN', 'that')"
"('VBZ', 'happens')","('WRB', 'when')","('DT', 'the')","('NN', 'person')","('NN', 'face')"
"('RB', 'even')","('IN', 'if')","('DT', 'the')","('NN', 'person')","('MD', 'could')"
"('VBZ', 'is')","('IN', 'that')","('DT', 'the')","('NN', 'person')","('MD', 'could')"
"('NNP', 'Fisher')","(',', ',')","('DT', 'the')","('NN', 'person')","('MD', 'could')"
"('NNS', 'activities')","('IN', 'in')","('DT', 'the')","('NN', 'brain')","(',', ',')"
"('CC', 'and')","('IN', 'during')","('DT', 'the')","('NN', 'test')","(',', ',')"
"('PRP', 'they')","('VBD', 'noticed')","('DT', 'the')","('JJ', 'direct')","('NNS', 'effects')"
"('VBG', 'narrowing')","('IN', 'of')","('DT', 'the')","('NN', 'blood')","('NNS', 'vessels')"
"('NNS', 'results')","('VBP', 'are')","('DT', 'the')","('DT', 'some')","('NNS', 'effctes')"
"('MD', 'could')","('VB', 'make')","('DT', 'the')","('NN', 'person')","('TO', 'to')"
"('JJ', 'next')","('TO', 'to')","('DT', 'the')","('NN', 'road')","('NN', 'suffer')"
"('NN', 'suffer')","('IN', 'from')","('DT', 'the')","('NN', 'problem')","('RB', 'directly')"
"('NNS', 'employees')","('VBP', 'have')","('DT', 'the')","('JJ', 'same')","('NN', 'propblem')"
"('PRP', 'them')","('IN', 'from')","('DT', 'the')","('NN', 'nosie')","(',', ',')"
"('CC', 'and')","('VB', 'affect')","('DT', 'the')","('JJ', 'human')","('NN', 'body')"
"('JJ', 'next')","('TO', 'to')","('DT', 'the')","('NN', 'street')","('.', '.')"
"('IN', 'because')","('IN', 'of')","('DT', 'the')","('NN', 'niose')","('IN', 'that')"
"('VBG', 'coming')","('IN', 'from')","('DT', 'the')","('NN', 'street')","(',', ',')"
"('VBG', 'looking')","('IN', 'at')","('DT', 'the')","('NN', 'street')","('CC', 'and')"
"('NN', 'anger')","('IN', 'toward')","('DT', 'the')","('NN', 'noise')","('.', '.')"
"('CC', 'and')","('VBD', 'atteneded')","('DT', 'the')","('NN', 'court')","('IN', 'because')"
"('CD', 'One')","('IN', 'of')","('DT', 'the')","('NNS', 'causes')","('VBZ', 'is')"
"('NNS', 'causes')","('VBZ', 'is')","('DT', 'the')","('NN', 'ideling')","('NN', 'ride')"
"('VBZ', 'is')","('IN', 'that')","('DT', 'the')","('NN', 'idling')","('VBZ', 'is')"
"('VBP', 'are')","('IN', 'near')","('DT', 'the')","('NN', 'bus')","('NN', 'station')"
"('NN', 'place')","('WRB', 'where')","('DT', 'the')","('NNS', 'buses')","('VBP', 'are')"
"('PRP', 'they')","('VBP', 'cross')","('DT', 'the')","('CD', 'three')","('NNS', 'mintues')"
"('VBP', 'live')","('IN', 'near')","('DT', 'the')","('NN', 'street')","(',', ',')"
"('RB', 'away')","('IN', 'from')","('DT', 'the')","('NN', 'nosie')","('IN', 'that')"
"('NNS', 'occurs')","('IN', 'in')","('DT', 'the')","('NN', 'steert')","('.', '.')"
"('NN', 'noise')","('IN', 'among')","('DT', 'the')","('NNS', 'communities')","(',', ',')"
"('IN', 'up')","('IN', 'in')","('DT', 'the')","('NN', 'street')","('CC', 'or')"
"('VBP', 'show')","('IN', 'that')","('DT', 'the')","('NN', 'noise')","('IN', 'that')"
"('VBG', 'coming')","('IN', 'from')","('DT', 'the')","('NN', 'steert')","('CC', 'or')"
"('NNS', 'problems')","('IN', 'in')","('DT', 'the')","('NN', 'community')","('.', '.')"
"('CC', 'or')","('VB', 'eleminate')","('DT', 'the')","('NN', 'problem')","('.', '.')"
"('TO', 'to')","('VB', 'reduce')","('DT', 'the')","('NN', 'problem')","('CC', 'and')"
"('VB', 'be')","('IN', 'in')","('DT', 'the')","('NN', 'safe')","('NN', 'side')"
"('NN', 'side')","(',', ',')","('DT', 'the')","('NN', 'person')","('MD', 'should')"
"('CC', 'and')","('VB', 'solve')","('DT', 'the')","('NN', 'problem')","('IN', 'by')"
"('NN', 'way')","('IN', 'from')","('DT', 'the')","('NN', 'noise')","('IN', 'of')"
"('NN', 'noise')","('IN', 'of')","('DT', 'the')","('NN', 'street')","('CC', 'or')"
"('NN', 'street')","('CC', 'or')","('DT', 'the')","('NN', 'work')","('IN', 'of')"
"('RP', 'away')","('IN', 'from')","('DT', 'the')","('NN', 'problem')","('RB', 'instead')"
"('NN', 'day')","(',', ',')","('DT', 'the')","('NN', 'technology')","('VBZ', 'is')"
"('CD', 'One')","('IN', 'of')","('DT', 'the')","('NNS', 'improvements')","('VBZ', 'is')"
"('VBZ', 'is')","('IN', 'in')","('DT', 'the')","('NN', 'science')","('IN', 'of')"
"('NNS', 'people')","('IN', 'in')","('DT', 'the')","('JJ', 'past')","('VBD', 'did')"
"('VBD', 'depended')","('IN', 'on')","('DT', 'the')","('NN', 'surrounding')","('NNS', 'environments')"
"('NN', 'science')","('VBZ', 'involves')","('DT', 'the')","('NNS', 'detabases')","('IN', 'among')"
"('WP', 'what')","('VBZ', 'is')","('DT', 'the')","('NN', 'way')","('NNS', 'people')"
"('WP', 'what')","('VBZ', 'is')","('DT', 'the')","('NN', 'thing')","('WDT', 'that')"
"('VB', 'focus')","('IN', 'on')","('DT', 'the')","('NN', 'thing')","('PRP', 'they')"
"('CD', 'One')","('IN', 'of')","('DT', 'the')","('NNS', 'subjects')","('WDT', 'that')"
"('WP', 'what')","('VBZ', 'is')","('DT', 'the')","('NN', 'thing')","('WDT', 'that')"
"(""''"", ""''"")","(',', ',')","('DT', 'the')","('NN', 'writer')","('NNS', 'points')"
"('IN', 'out')","('DT', 'that')","('DT', 'the')","('JJ', 'uncomfotable')","('NNS', 'chairs')"
"('NN', 'pain')","('IN', 'in')","('DT', 'the')","('NN', 'body')","('IN', 'of')"
"('NN', 'body')","('IN', 'of')","('DT', 'the')","('NN', 'person')","('WP', 'who')"
"('WP', 'who')","('NN', 'use')","('DT', 'the')","('JJ', 'uncomfotable')","('NNS', 'chairs')"
"('NN', 'problem')","('IN', 'for')","('DT', 'the')","('NNS', 'companies')","('.', '.')"
"(""''"", ""''"")","(',', ',')","('DT', 'the')","('NN', 'author')","('VBZ', 'asserts')"
"('MD', 'could')","('VB', 'help')","('DT', 'the')","('NN', 'body')","('TO', 'to')"
"('NN', 'time')","('CC', 'and')","('DT', 'the')","('NN', 'result')","('IN', 'that')"
"('NN', 'work')","('CC', 'and')","('DT', 'the')","('NNS', 'people')","('WP', 'who')"
"('JJ', 'comfortable')","('IN', 'than')","('DT', 'the')","('NNS', 'people')","('WP', 'who')"
"('VBP', 'outside')","('IN', 'under')","('DT', 'the')","('NN', 'sun')","('.', '.')"
"('CD', 'One')","('IN', 'of')","('DT', 'the')","('JJS', 'biggest')","('NNS', 'factors')"
"('DT', 'that')","('NN', 'make')","('DT', 'the')","('NN', 'work')","('NN', 'inside')"
"('JJ', 'comfortable')","('VBZ', 'is')","('DT', 'the')","('VBG', 'sitting')","('NN', 'position')"
"('JJ', 'important')","('IN', 'for')","('DT', 'the')","('NNS', 'workers')","('IN', 'because')"
"('JJ', 'important')","('IN', 'for')","('DT', 'the')","('NNS', 'workers')","('.', '.')"
"('JJS', 'most')","('IN', 'of')","('DT', 'the')","('NN', 'time')","('NN', 'reading')"
"('NN', 'will')","('NN', 'affect')","('DT', 'the')","('NN', 'person')","('NN', 'health')"
"('NN', 'thing')","('IN', 'for')","('DT', 'the')","('NN', 'person')","('IN', 'because')"
"('IN', 'because')","('IN', 'in')","('DT', 'the')","('NN', 'work')","('NN', 'enviormant')"
"('NN', 'enviormant')","(',', ',')","('DT', 'the')","('NN', 'worker')","('MD', 'should')"
"('NNS', 'movies')","('CC', 'and')","('DT', 'the')","('NNP', 'Cokacola')","('IN', 'in')"
"('NNP', 'Cokacola')","('IN', 'in')","('DT', 'the')","('NN', 'right')","('NN', 'hand')"
"('NN', 'corn')","('IN', 'in')","('DT', 'the')","('NN', 'left')","('NN', 'hand')"
"('NN', 'person')","('IN', 'in')","('DT', 'the')","('NN', 'work')","('MD', 'should')"
"('VB', 'be')","('IN', 'like')","('DT', 'the')","('NN', 'person')","('IN', 'in')"
"('NN', 'person')","('IN', 'in')","('DT', 'the')","('NN', 'home')","(',', ',')"
"('VB', 'sit')","('IN', 'on')","('DT', 'the')","('NN', 'chair')","('.', '.')"
"('VBG', 'sitting')","('DT', 'all')","('DT', 'the')","('NN', 'time')","('MD', 'will')"
"('MD', 'will')","('VB', 'affect')","('DT', 'the')","('NN', 'person')","('POS', ""'s"")"
"('VBG', 'sitiing')","('DT', 'all')","('DT', 'the')","('NN', 'time')","(':', '(')"
"('VB', 'be')","('IN', 'in')","('DT', 'the')","('NN', 'office')","('NN', 'work')"
"('NN', 'work')","('IN', 'on')","('DT', 'the')","('NN', 'computer')","('CC', 'and')"
"('VBG', 'sitting')","('IN', 'on')","('DT', 'the')","('NN', 'chair')","('DT', 'all')"
"('NN', 'chair')","('DT', 'all')","('DT', 'the')","('NN', 'time')","('.', '.')"
"('NNS', 'chairs')","('IN', 'for')","('DT', 'the')","('NNS', 'employees')","('WDT', 'which')"
"('VBD', 'adjusted')","('IN', 'by')","('DT', 'the')","('NN', 'person')","('.', '.')"
"('VBN', 'adjusted')","('IN', 'by')","('DT', 'the')","('NN', 'worker')","('VBZ', 'is')"
"('JJ', 'importnat')","('IN', 'for')","('DT', 'the')","('NNS', 'companies')","('VBP', 'nad')"
"('IN', 'that')","('IN', 'in')","('DT', 'the')","('NN', 'theoreis')","('IN', 'of')"
"('NN', 'theoreis')","('IN', 'of')","('DT', 'the')","('NN', 'scientist')","('NNP', 'Staffel')"
"('NNP', 'Staffel')","('IN', 'about')","('DT', 'the')","('JJ', 'healthy')","('NNS', 'postions')"
"('NN', 'posture')","('IN', 'of')","('DT', 'the')","('NN', 'tunk')","(',', ',')"
"('JJ', 'similar')","('TO', 'to')","('DT', 'the')","('VBN', 'desired')","('RP', 'back')"
"('NNP', 'Therefore')","(',', ',')","('DT', 'the')","('JJ', 'healthy')","('NN', 'position')"
"('NN', 'position')","('VBZ', 'is')","('DT', 'the')","('NN', 'stright')","('RB', 'back')"
"('IN', 'that')","('JJ', 'allow')","('DT', 'the')","('NNS', 'workers')","('TO', 'to')"
"('TO', 'to')","('VB', 'adjust')","('DT', 'the')","('JJ', 'comfortable')","('NN', 'position')"
"('NN', 'concolusion')","(',', ',')","('DT', 'the')","('NNS', 'workers')","('MD', 'should')"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('JJ', 'main')","('NN', 'factor')"
"('MD', 'will')","('VB', 'affect')","('DT', 'the')","('NN', 'health')","('IN', 'of')"
"('NN', 'health')","('IN', 'of')","('DT', 'the')","('NN', 'worker')","('.', '.')"
"('RB', ""n't"")","('VB', 'allow')","('DT', 'the')","('NNS', 'workes')","('TO', 'to')"
"('VB', 'move')","('IN', 'in')","('DT', 'the')","('VBG', 'working')","('NNS', 'hours')"
"('NN', 'chair')","('VBZ', 'is')","('DT', 'the')","('NN', 'chair')","('IN', 'that')"
"('IN', 'that')","('JJ', 'allow')","('DT', 'the')","('NN', 'person')","('TO', 'to')"
"('TO', 'to')","('VB', 'adjust')","('DT', 'the')","('NNS', 'positions')","('.', '.')"
"('JJ', 'important')","(':', ':')","('DT', 'the')","('NN', 'way')","('IN', 'of')"
"('NN', 'way')","('IN', 'of')","('DT', 'the')","('NN', 'sitting')","('CC', 'or')"
